** File generated by WinEP - 3/29/2018 (11:19a) **

Station 	Vx      
2380.187012	20.000000
2380.326416	20.000000
2380.465820	20.000000
2380.605225	20.000000
2380.744629	20.000000
2380.884033	20.000000
2381.023438	20.000000
2381.162842	20.000000
2381.302002	20.000000
2381.441406	20.000000
2381.580566	20.000000
2381.719971	20.000000
2381.859131	20.000000
2381.998535	20.000000
2382.137695	20.000000
2382.277100	20.000000
2382.416260	20.000000
2382.555664	20.000000
2382.694824	20.000000
2382.834229	20.000000
2382.973389	20.000000
2383.112793	20.000000
2383.251953	20.000000
2383.391357	20.000000
2383.530762	20.000000
2383.669922	20.000000
2383.809326	20.000000
2383.948486	20.000000
2384.087891	20.000000
2384.227051	20.000000
2384.366455	20.000000
2384.505859	20.000000
2384.645020	20.000000
2384.784424	20.000000
2384.923828	20.000000
2385.063232	20.000000
2385.202637	20.000000
2385.342041	20.000000
2385.481689	20.000000
2385.621094	20.000000
2385.760498	20.000000
2385.900146	20.000000
2386.039551	20.000000
2386.179199	20.000000
2386.318604	20.000000
2386.458252	20.000000
2386.597900	20.000000
2386.737549	20.000000
2386.877197	20.000000
2387.016846	20.000000
2387.156494	20.000000
2387.296143	20.000000
2387.436035	20.000000
2387.575684	20.000000
2387.715576	20.000000
2387.855469	20.000000
2387.995361	20.000000
2388.135254	20.000000
2388.275146	20.000000
2388.415039	20.000000
2388.555176	20.000000
2388.695068	20.000000
2388.835205	20.000000
2388.975098	20.000000
2389.115234	20.000000
2389.255371	20.000000
2389.395508	20.000000
2389.535645	20.000000
2389.675781	20.000000
2389.816162	20.000000
2389.956299	20.000000
2390.096680	20.000000
2390.237061	20.000000
2390.377441	20.000000
2390.517822	20.000000
2390.658203	20.000000
2390.798584	20.000000
2390.939209	20.000000
2391.079590	20.000000
2391.220215	20.000000
2391.360840	20.000000
2391.501465	20.000000
2391.642090	20.000000
2391.782715	20.000000
2391.923340	20.000000
2392.063965	20.000000
2392.204590	20.000000
2392.345459	20.000000
2392.486328	20.000000
2392.626953	20.000000
2392.767822	20.000000
2392.908691	20.000000
2393.049561	20.000000
2393.190430	20.000000
2393.331299	20.000000
2393.472412	20.000000
2393.613281	20.000000
2393.754150	20.000000
2393.895264	20.000000
2394.036133	20.000000
2394.177246	20.000000
2394.318359	20.000000
2394.459229	20.000000
2394.600342	20.000000
2394.741455	20.000000
2394.882568	20.000000
2395.023682	20.000000
2395.164795	20.000000
2395.305908	20.000000
2395.447021	20.000000
2395.588135	20.000000
2395.729248	20.000000
2395.870361	20.000000
2396.011719	20.000000
2396.152832	20.000000
2396.293945	20.000000
2396.435059	20.000000
2396.576416	20.000000
2396.717529	20.000000
2396.858643	20.000000
2397.000000	20.000000
2397.141113	20.000000
2397.282227	20.000000
2397.423340	20.000000
2397.564697	20.000000
2397.705811	20.000000
2397.846924	20.000000
2397.988037	20.000000
2398.129150	20.000000
2398.270508	20.000000
2398.411621	20.000000
2398.552734	20.000000
2398.693848	20.000000
2398.834961	20.000000
2398.976074	20.000000
2399.117188	20.000000
2399.258057	20.000000
2399.399170	20.000000
2399.540283	20.000000
2399.681152	20.000000
2399.822266	20.000000
2399.963135	20.000000
2400.104248	20.000000
2400.245117	20.000000
2400.385986	20.000000
2400.527100	20.000000
2400.667969	20.000000
2400.808838	20.000000
2400.949707	20.000000
2401.090576	20.000000
2401.231201	20.000000
2401.372070	20.000000
2401.512939	20.000000
2401.653564	20.000000
2401.794189	20.000000
2401.935059	20.000000
2402.075684	20.000000
2402.216309	20.000000
2402.356934	20.000000
2402.497559	20.000000
2402.637939	20.000000
2402.778564	20.000000
2402.918945	20.000000
2403.059570	20.000000
2403.199951	20.000000
2403.340332	20.000000
2403.480713	20.000000
2403.621094	20.000000
2403.761475	20.000000
2403.901611	20.000000
2404.041992	20.000000
2404.182129	20.000000
2404.322510	20.000000
2404.462646	20.000000
2404.602783	20.000000
2404.742920	20.000000
2404.883057	20.000000
2405.022949	20.000000
2405.163086	20.000000
2405.302979	20.000000
2405.443115	20.000000
2405.583008	20.000000
2405.722900	20.000000
2405.862793	20.000000
2406.002686	20.000000
2406.142578	20.000000
2406.282227	20.000000
2406.422119	20.000000
2406.561768	20.000000
2406.701416	20.000000
2406.841064	20.000000
2406.980713	20.000000
2407.120361	20.000000
2407.260010	20.000000
2407.399658	20.000000
2407.539063	20.000000
2407.678711	20.000000
2407.818115	20.000000
2407.957520	20.000000
2408.096924	20.000000
2408.236572	20.000000
2408.375732	20.000000
2408.515137	20.000000
2408.654541	20.000000
2408.793945	20.000000
2408.933105	20.000000
2409.072510	20.000000
2409.211670	20.000000
2409.350830	20.000000
2409.489990	20.000000
2409.629395	20.000000
2409.768555	20.000000
2409.907471	20.000000
2410.046631	20.000000
2410.185791	20.000000
2410.324951	20.000000
2410.463867	20.000000
2410.603027	20.000000
2410.741943	20.000000
2410.881104	20.000000
2411.020020	20.000000
2411.158936	20.000000
2411.297852	20.000000
2411.437012	20.000000
2411.575928	20.000000
2411.714844	20.000000
2411.853760	20.000000
2411.992432	20.000000
2412.131348	20.000000
2412.270264	20.000000
2412.409180	20.000000
2412.547852	20.000000
2412.686768	20.000000
2412.825439	20.000000
2412.964355	20.000000
2413.103027	20.000000
2413.241943	20.000000
2413.380615	20.000000
2413.519531	20.000000
2413.658203	20.000000
2413.796875	20.000000
2413.935547	20.000000
2414.074463	20.000000
2414.213135	20.000000
2414.351807	20.000000
2414.490479	20.000000
2414.629150	20.000000
2414.767822	20.000000
2414.906494	20.000000
2415.045166	20.000000
2415.183838	20.000000
2415.322510	20.000000
2415.461182	20.000000
2415.599854	20.000000
2415.738525	20.000000
2415.877197	20.000000
2416.015625	20.000000
2416.154297	20.000000
2416.292969	20.000000
2416.431641	20.000000
2416.570313	20.000000
2416.708740	20.000000
2416.847412	20.000000
2416.986084	20.000000
2417.124512	20.000000
2417.263184	20.000000
2417.401855	20.000000
2417.540527	20.000000
2417.678955	20.000000
2417.817627	20.000000
2417.956299	20.000000
2418.094727	20.000000
2418.233398	20.000000
2418.371826	20.000000
2418.510498	20.000000
2418.649170	20.000000
2418.787598	20.000000
2418.926270	20.000000
2419.064697	20.000000
2419.203369	20.000000
2419.342041	20.000000
2419.480469	20.000000
2419.619141	20.000000
2419.757568	20.000000
2419.896240	20.000000
2420.034668	20.000000
2420.173340	20.000000
2420.311768	20.000000
2420.450439	20.000000
2420.588867	20.000000
2420.727539	20.000000
2420.865967	20.000000
2421.004639	20.000000
2421.143066	20.000000
2421.281738	20.000000
2421.420166	20.000000
2421.558838	20.000000
2421.697266	20.000000
2421.835693	20.000000
2421.974365	20.000000
2422.112793	20.000000
2422.251465	20.000000
2422.389893	20.000000
2422.528320	20.000000
2422.666992	20.000000
2422.805420	20.000000
2422.943848	20.000000
2423.082275	20.000000
2423.220947	20.000000
2423.359375	20.000000
2423.497803	20.000000
2423.636230	20.000000
2423.774902	20.000000
2423.913330	20.000000
2424.051758	20.000000
2424.190186	20.000000
2424.328613	20.000000
2424.467041	20.000000
2424.605469	20.000000
2424.743896	20.000000
2424.882324	20.000000
2425.020752	20.000000
2425.159180	20.000000
2425.297607	20.000000
2425.436035	20.000000
2425.574463	20.000000
2425.712891	20.000000
2425.851318	20.000000
2425.989746	20.000000
2426.127930	20.000000
2426.266357	20.000000
2426.404785	20.000000
2426.543213	20.000000
2426.681396	20.000000
2426.819824	20.000000
2426.958008	20.000000
2427.096436	20.000000
2427.234863	20.000000
2427.373047	20.000000
2427.511230	20.000000
2427.649658	20.000000
2427.787842	20.000000
2427.926270	20.000000
2428.064453	20.000000
2428.202637	20.000000
2428.340820	20.000000
2428.479004	20.000000
2428.617432	20.000000
2428.755615	20.000000
2428.893799	20.000000
2429.031982	20.000000
2429.170166	20.000000
2429.308105	20.000000
2429.446289	20.000000
2429.584473	20.000000
2429.722656	20.000000
2429.860840	20.000000
2429.998779	20.000000
2430.136963	20.000000
2430.274902	20.000000
2430.413086	20.000000
2430.551025	20.000000
2430.689209	20.000000
2430.827148	20.000000
2430.965332	20.000000
2431.103271	20.000000
2431.241211	20.000000
2431.379150	20.000000
2431.517090	20.000000
2431.655029	20.000000
2431.792969	20.000000
2431.930908	20.000000
2432.068848	20.000000
2432.206787	20.000000
2432.344727	20.000000
2432.482666	20.000000
2432.620361	20.000000
2432.758301	20.000000
2432.895996	20.000000
2433.033936	20.000000
2433.171631	20.000000
2433.309570	20.000000
2433.447266	20.000000
2433.584961	20.000000
2433.722900	20.000000
2433.860596	20.000000
2433.998291	20.000000
2434.135986	20.000000
2434.273682	20.000000
2434.411377	20.000000
2434.549072	20.000000
2434.686768	20.000000
2434.824219	20.000000
2434.961914	20.000000
2435.099609	20.000000
2435.237061	20.000000
2435.374756	20.000000
2435.512207	20.000000
2435.649902	20.000000
2435.787354	20.000000
2435.924805	20.000000
2436.062256	20.000000
2436.199951	20.000000
2436.337402	20.000000
2436.474854	20.000000
2436.612305	20.000000
2436.749512	20.000000
2436.886963	20.000000
2437.024414	20.000000
2437.161865	20.000000
2437.299072	20.000000
2437.436523	20.000000
2437.573975	20.000000
2437.711182	20.000000
2437.848389	20.000000
2437.985840	20.000000
2438.123047	20.000000
2438.260254	20.000000
2438.397705	20.000000
2438.534912	20.000000
2438.672119	20.000000
2438.809326	20.000000
2438.946533	20.000000
2439.083496	20.000000
2439.220703	20.000000
2439.357910	20.000000
2439.495117	20.000000
2439.632080	20.000000
2439.769287	20.000000
2439.906250	20.000000
2440.043457	20.000000
2440.180420	20.000000
2440.317383	20.000000
2440.454346	20.000000
2440.591553	20.000000
2440.728516	20.000000
2440.865479	20.000000
2441.002441	20.000000
2441.139404	20.000000
2441.276123	20.000000
2441.413086	20.000000
2441.550049	20.000000
2441.687012	20.000000
2441.823730	20.000000
2441.960693	20.000000
2442.097412	20.000000
2442.234375	20.000000
2442.371094	20.000000
2442.507813	20.000000
2442.644531	20.000000
2442.781494	20.000000
2442.918213	20.000000
2443.054932	20.000000
2443.191650	20.000000
2443.328125	20.000000
2443.464844	20.000000
2443.601563	20.000000
2443.738281	20.000000
2443.874756	20.000000
2444.011475	20.000000
2444.147949	20.000000
2444.284668	20.000000
2444.421143	20.000000
2444.557861	20.000000
2444.694336	20.000000
2444.830811	20.000000
2444.967285	20.000000
2445.103760	20.000000
2445.240234	20.000000
2445.376709	20.000000
2445.513184	20.000000
2445.649658	20.000000
2445.785889	20.000000
2445.922363	20.000000
2446.058838	20.000000
2446.195068	20.000000
2446.331543	20.000000
2446.467773	20.000000
2446.604004	20.000000
2446.740234	20.000000
2446.876709	20.000000
2447.012939	20.000000
2447.149170	20.000000
2447.285400	20.000000
2447.421631	20.000000
2447.557617	20.000000
2447.693848	20.000000
2447.830078	20.000000
2447.966064	20.000000
2448.102295	20.000000
2448.238281	20.000000
2448.374512	20.000000
2448.510498	20.000000
2448.646484	20.000000
2448.782471	20.000000
2448.918457	20.000000
2449.054443	20.000000
2449.190430	20.000000
2449.326416	20.000000
2449.462402	20.000000
2449.598389	20.000000
2449.734131	20.000000
2449.870117	20.000000
2450.005859	20.000000
2450.141846	20.000000
2450.277588	20.000000
2450.413330	20.000000
2450.549072	20.000000
2450.685059	20.000000
2450.820801	20.000000
2450.956543	20.000000
2451.092041	20.000000
2451.227783	20.000000
2451.363525	20.000000
2451.499268	20.000000
2451.634766	20.000000
2451.770508	20.000000
2451.906006	20.000000
2452.041748	20.000000
2452.177246	20.000000
2452.312744	20.000000
2452.448486	20.000000
2452.583984	20.000000
2452.719482	20.000000
2452.854980	20.000000
2452.990479	20.000000
2453.125977	20.000000
2453.261475	20.000000
2453.396729	20.000000
2453.532227	20.000000
2453.667725	20.000000
2453.802979	20.000000
2453.938477	20.000000
2454.073730	20.000000
2454.209229	20.000000
2454.344482	20.000000
2454.479980	20.000000
2454.615234	20.000000
2454.750488	20.000000
2454.885742	20.000000
2455.020996	20.000000
2455.156494	20.000000
2455.291748	20.000000
2455.427002	20.000000
2455.562256	20.000000
2455.697510	20.000000
2455.832520	20.000000
2455.967773	20.000000
2456.103027	20.000000
2456.238281	20.000000
2456.373535	20.000000
2456.508545	20.000000
2456.643799	20.000000
2456.779053	20.000000
2456.914063	20.000000
2457.049316	20.000000
2457.184326	20.000000
2457.319580	20.000000
2457.454590	20.000000
2457.589844	20.000000
2457.724854	20.000000
2457.859863	20.000000
2457.995117	20.000000
2458.130127	20.000000
2458.265137	20.000000
2458.400391	20.000000
2458.535400	20.000000
2458.670410	20.000000
2458.805664	20.000000
2458.940674	20.000000
2459.075684	20.000000
2459.210693	20.000000
2459.345703	20.000000
2459.480957	20.000000
2459.615967	20.000000
2459.750977	20.000000
2459.885986	20.000000
2460.020996	20.000000
2460.156006	20.000000
2460.291016	20.000000
2460.426025	20.000000
2460.561279	20.000000
2460.696289	20.000000
2460.831299	20.000000
2460.966309	20.000000
2461.101318	20.000000
2461.236328	20.000000
2461.371338	20.000000
2461.506348	20.000000
2461.641357	20.000000
2461.776611	20.000000
2461.911865	20.000000
2462.047119	20.000000
2462.182617	20.000000
2462.318115	20.000000
2462.453857	20.000000
2462.589600	20.000000
2462.725342	20.000000
2462.861328	20.000000
2462.997314	20.000000
2463.133301	20.000000
2463.269043	20.000000
2463.405029	20.000000
2463.540771	20.000000
2463.676758	20.000000
2463.812500	20.000000
2463.948486	20.000000
2464.084717	20.000000
2464.220703	20.000000
2464.356934	20.000000
2464.493164	20.000000
2464.629639	20.000000
2464.766113	20.000000
2464.902832	20.000000
2465.039307	20.000000
2465.176025	20.000000
2465.312988	20.000000
2465.449707	20.000000
2465.586670	20.000000
2465.723633	20.000000
2465.860840	20.000000
2465.997803	20.000000
2466.135254	20.000000
2466.272461	20.000000
2466.409912	20.000000
2466.547363	20.000000
2466.685059	20.000000
2466.822754	20.000000
2466.960449	20.000000
2467.098145	20.000000
2467.236084	20.000000
2467.374023	20.000000
2467.512207	20.000000
2467.650146	20.000000
2467.788330	20.000000
2467.926514	20.000000
2468.064697	20.000000
2468.202881	20.000000
2468.341064	20.000000
2468.479492	20.000000
2468.617920	20.000000
2468.756348	20.000000
2468.894775	20.000000
2469.033203	20.000000
2469.171631	20.000000
2469.310303	20.000000
2469.448975	20.000000
2469.587646	20.000000
2469.726318	20.000000
2469.864990	20.000000
2470.003662	20.000000
2470.142334	20.000000
2470.281006	20.000000
2470.419678	20.000000
2470.558350	20.000000
2470.697021	20.000000
2470.835693	20.000000
2470.974365	20.000000
2471.113037	20.000000
2471.251709	20.000000
2471.390381	20.000000
2471.529053	20.000000
2471.667969	20.000000
2471.806641	20.000000
2471.945313	20.000000
2472.083984	20.000000
2472.222656	20.000000
2472.361328	20.000000
2472.499756	20.000000
2472.638428	20.000000
2472.777100	20.000000
2472.915527	20.000000
2473.054199	20.000000
2473.192627	20.000000
2473.331055	20.000000
2473.469482	20.000000
2473.607910	20.000000
2473.746338	20.000000
2473.884766	20.000000
2474.022949	20.000000
2474.161377	20.000000
2474.299561	20.000000
2474.437744	20.000000
2474.576172	20.000000
2474.714355	20.000000
2474.852295	20.000000
2474.990479	20.000000
2475.128662	20.000000
2475.266602	20.000000
2475.404541	20.000000
2475.542480	20.000000
2475.680420	20.000000
2475.818359	20.000000
2475.956299	20.000000
2476.093994	20.000000
2476.231689	20.000000
2476.369385	20.000000
2476.507080	20.000000
2476.644775	20.000000
2476.782471	20.000000
2476.919922	20.000000
2477.057617	20.000000
2477.195068	20.000000
2477.332520	20.000000
2477.469971	20.000000
2477.607422	20.000000
2477.744629	20.000000
2477.881836	20.000000
2478.019287	20.000000
2478.156494	20.000000
2478.293701	20.000000
2478.430664	20.000000
2478.567871	20.000000
2478.704834	20.000000
2478.841797	20.000000
2478.978760	20.000000
2479.115723	20.000000
2479.252686	20.000000
2479.389648	20.000000
2479.526611	20.000000
2479.663330	20.000000
2479.800049	20.000000
2479.936768	20.000000
2480.073486	20.000000
2480.210205	20.000000
2480.346924	20.000000
2480.483643	20.000000
2480.620117	20.000000
2480.756592	20.000000
2480.893311	20.000000
2481.029785	20.000000
2481.166260	20.000000
2481.302734	20.000000
2481.438965	20.000000
2481.575439	20.000000
2481.711914	20.000000
2481.848145	20.000000
2481.984375	20.000000
2482.120850	20.000000
2482.257080	20.000000
2482.393311	20.000000
2482.529541	20.000000
2482.665771	20.000000
2482.802002	20.000000
2482.937988	20.000000
2483.074219	20.000000
2483.210449	20.000000
2483.346436	20.000000
2483.482666	20.000000
2483.618652	20.000000
2483.754639	20.000000
2483.890869	20.000000
2484.026855	20.000000
2484.162842	20.000000
2484.298828	20.000000
2484.434814	20.000000
2484.570801	20.000000
2484.706787	20.000000
2484.842773	20.000000
2484.978516	20.000000
2485.114502	20.000000
2485.250488	20.000000
2485.386230	20.000000
2485.521973	20.000000
2485.657959	20.000000
2485.793701	20.000000
2485.929443	20.000000
2486.065186	20.000000
2486.200928	20.000000
2486.336670	20.000000
2486.472168	20.000000
2486.607910	20.000000
2486.743408	20.000000
2486.879150	20.000000
2487.014648	20.000000
2487.150146	20.000000
2487.285645	20.000000
2487.421143	20.000000
2487.556641	20.000000
2487.691895	20.000000
2487.827393	20.000000
2487.962646	20.000000
2488.097900	20.000000
2488.233398	20.000000
2488.368652	20.000000
2488.503662	20.000000
2488.638916	20.000000
2488.774170	20.000000
2488.909180	20.000000
2489.044189	20.000000
2489.179199	20.000000
2489.314209	20.000000
2489.449219	20.000000
2489.584229	20.000000
2489.719238	20.000000
2489.854004	20.000000
2489.988770	20.000000
2490.123535	20.000000
2490.258301	20.000000
2490.393066	20.000000
2490.527832	20.000000
2490.662354	20.000000
2490.796875	20.000000
2490.931396	20.000000
2491.065918	20.000000
2491.200439	20.000000
2491.334961	20.000000
2491.469238	20.000000
2491.603516	20.000000
2491.738037	20.000000
2491.872314	20.000000
2492.006348	20.000000
2492.140625	20.000000
2492.274658	20.000000
2492.408936	20.000000
2492.542969	20.000000
2492.677002	20.000000
2492.810791	20.000000
2492.944824	20.000000
2493.078613	20.000000
2493.212646	20.000000
2493.346436	20.000000
2493.479980	20.000000
2493.613770	20.000000
2493.747559	20.000000
2493.881104	20.000000
2494.014648	20.000000
2494.148193	20.000000
2494.281738	20.000000
2494.415039	20.000000
2494.548584	20.000000
2494.681885	20.000000
2494.815186	20.000000
2494.948486	20.000000
2495.081543	20.000000
2495.214844	20.000000
2495.347900	20.000000
2495.480957	20.000000
2495.614014	20.000000
2495.747070	20.000000
2495.880127	20.000000
2496.012939	20.000000
2496.145752	20.000000
2496.278564	20.000000
2496.411377	20.000000
2496.543945	20.000000
2496.676758	20.000000
2496.809326	20.000000
2496.941895	20.000000
2497.074463	20.000000
2497.207031	20.000000
2497.339355	20.000000
2497.471680	20.000000
2497.604004	20.000000
2497.736328	20.000000
2497.868652	20.000000
2498.000732	20.000000
2498.133057	20.000000
2498.265137	20.000000
2498.397217	20.000000
2498.529297	20.000000
2498.661133	20.000000
2498.793213	20.000000
2498.925049	20.000000
2499.056885	20.000000
2499.188721	20.000000
2499.320313	20.000000
2499.452148	20.000000
2499.583740	20.000000
2499.715332	20.000000
2499.846924	20.000000
2499.978271	20.000000
2500.109863	20.000000
2500.241211	20.000000
2500.372559	20.000000
2500.503906	20.000000
2500.635254	20.000000
2500.766602	20.000000
2500.897705	20.000000
2501.028809	20.000000
2501.159912	20.000000
2501.291016	20.000000
2501.421875	20.000000
2501.552979	20.000000
2501.683838	20.000000
2501.814697	20.000000
2501.945557	20.000000
2502.076416	20.000000
2502.207031	20.000000
2502.337891	20.000000
2502.468506	20.000000
2502.599121	20.000000
2502.729492	20.000000
2502.860107	20.000000
2502.990479	20.000000
2503.121094	20.000000
2503.251465	20.000000
2503.381836	20.000000
2503.511963	20.000000
2503.642334	20.000000
2503.772461	20.000000
2503.902588	20.000000
2504.032715	20.000000
2504.162842	20.000000
2504.292725	20.000000
2504.422852	20.000000
2504.552734	20.000000
2504.682617	20.000000
2504.812500	20.000000
2504.942383	20.000000
2505.072021	20.000000
2505.201904	20.000000
2505.331543	20.000000
2505.461182	20.000000
2505.590820	20.000000
2505.720215	20.000000
2505.849854	20.000000
2505.979248	20.000000
2506.108643	20.000000
2506.238037	20.000000
2506.367432	20.000000
2506.496826	20.000000
2506.625977	20.000000
2506.755371	20.000000
2506.884521	20.000000
2507.013672	20.000000
2507.142822	20.000000
2507.271729	20.000000
2507.400879	20.000000
2507.529785	20.000000
2507.658691	20.000000
2507.787598	20.000000
2507.916504	20.000000
2508.045410	20.000000
2508.174072	20.000000
2508.302979	20.000000
2508.431641	20.000000
2508.560303	20.000000
2508.688965	20.000000
2508.817627	20.000000
2508.946045	20.000000
2509.074463	20.000000
2509.203125	20.000000
2509.331543	20.000000
2509.459961	20.000000
2509.588379	20.000000
2509.716553	20.000000
2509.844971	20.000000
2509.973145	20.000000
2510.101318	20.000000
2510.229492	20.000000
2510.357666	20.000000
2510.485840	20.000000
2510.613770	20.000000
2510.741943	20.000000
2510.869873	20.000000
2510.997803	20.000000
2511.125732	20.000000
2511.253662	20.000000
2511.381592	20.000000
2511.509277	20.000000
2511.637207	20.000000
2511.764893	20.000000
2511.892578	20.000000
2512.020264	20.000000
2512.147949	20.000000
2512.275635	20.000000
2512.403076	20.000000
2512.530762	20.000000
2512.658203	20.000000
2512.785645	20.000000
2512.913086	20.000000
2513.040527	20.000000
2513.167969	20.000000
2513.295410	20.000000
2513.422607	20.000000
2513.550049	20.000000
2513.677246	20.000000
2513.804443	20.000000
2513.931641	20.000000
2514.058838	20.000000
2514.186035	20.000000
2514.312988	20.000000
2514.440186	20.000000
2514.567139	20.000000
2514.694092	20.000000
2514.821289	20.000000
2514.948242	20.000000
2515.074951	20.000000
2515.201904	20.000000
2515.328857	20.000000
2515.455566	20.000000
2515.582520	20.000000
2515.709229	20.000000
2515.835938	20.000000
2515.962891	20.000000
2516.089355	20.000000
2516.216064	20.000000
2516.342773	20.000000
2516.469482	20.000000
2516.595947	20.000000
2516.722656	20.000000
2516.849121	20.000000
2516.975586	20.000000
2517.102051	20.000000
2517.228516	20.000000
2517.354980	20.000000
2517.481445	20.000000
2517.607910	20.000000
2517.734131	20.000000
2517.860596	20.000000
2517.986816	20.000000
2518.113037	20.000000
2518.239502	20.000000
2518.365723	20.000000
2518.491943	20.000000
2518.618164	20.000000
2518.744385	20.000000
2518.870361	20.000000
2518.996582	20.000000
2519.122559	20.000000
2519.248779	20.000000
2519.374756	20.000000
2519.500732	20.000000
2519.626953	20.000000
2519.752930	20.000000
2519.878906	20.000000
2520.004883	20.000000
2520.130859	20.000000
2520.256592	20.000000
2520.382568	20.000000
2520.508545	20.000000
2520.634277	20.000000
2520.760254	20.000000
2520.885986	20.000000
2521.011719	20.000000
2521.137695	20.000000
2521.263428	20.000000
2521.389160	20.000000
2521.514893	20.000000
2521.640625	20.000000
2521.766357	20.000000
2521.891846	20.000000
2522.017578	20.000000
2522.143311	20.000000
2522.268799	20.000000
2522.394531	20.000000
2522.520020	20.000000
2522.645752	20.000000
2522.771240	20.000000
2522.896729	20.000000
2523.022461	20.000000
2523.147949	20.000000
2523.273438	20.000000
2523.398926	20.000000
2523.524414	20.000000
2523.649902	20.000000
2523.775391	20.000000
2523.900635	20.000000
2524.026123	20.000000
2524.151611	20.000000
2524.277100	20.000000
2524.402344	20.000000
2524.527832	20.000000
2524.653076	20.000000
2524.778564	20.000000
2524.903809	20.000000
2525.029297	20.000000
2525.154541	20.000000
2525.279785	20.000000
2525.405029	20.000000
2525.530518	20.000000
2525.655762	20.000000
2525.781006	20.000000
2525.906250	20.000000
2526.031494	20.000000
2526.156738	20.000000
2526.281982	20.000000
2526.407227	20.000000
2526.532471	20.000000
2526.657715	20.000000
2526.782959	20.000000
2526.908203	20.000000
2527.033447	20.000000
2527.158447	20.000000
2527.283691	20.000000
2527.408936	20.000000
2527.534180	20.000000
2527.659180	20.000000
2527.784424	20.000000
2527.909668	20.000000
2528.034668	20.000000
2528.159912	20.000000
2528.285156	20.000000
2528.410156	20.000000
2528.535400	20.000000
2528.660400	20.000000
2528.785645	20.000000
2528.910645	20.000000
2529.035889	20.000000
2529.160889	20.000000
2529.286133	20.000000
2529.411133	20.000000
2529.536377	20.000000
2529.661377	20.000000
2529.786621	20.000000
2529.911621	20.000000
2530.036865	20.000000
2530.161865	20.000000
2530.287109	20.000000
2530.412109	20.000000
2530.537354	20.000000
2530.662354	20.000000
2530.787598	20.000000
2530.912598	20.000000
2531.037842	20.000000
2531.162842	20.000000
2531.288086	20.000000
2531.413086	20.000000
2531.538330	20.000000
2531.663574	20.000000
2531.788574	20.000000
2531.913818	20.000000
2532.038818	20.000000
2532.164063	20.000000
2532.289307	20.000000
2532.414307	20.000000
2532.539551	20.000000
2532.664795	20.000000
2532.789795	20.000000
2532.915039	20.000000
2533.040283	20.000000
2533.165527	20.000000
2533.290527	20.000000
2533.415771	20.000000
2533.541016	20.000000
2533.666260	20.000000
2533.791504	20.000000
2533.916748	20.000000
2534.041992	20.000000
2534.167236	20.000000
2534.292480	20.000000
2534.417725	20.000000
2534.542969	20.000000
2534.668457	20.000000
2534.793701	20.000000
2534.918945	20.000000
2535.044434	20.000000
2535.169678	20.000000
2535.294922	20.000000
2535.420410	20.000000
2535.545654	20.000000
2535.671143	20.000000
2535.796387	20.000000
2535.921875	20.000000
2536.047363	20.000000
2536.172607	20.000000
2536.298096	20.000000
2536.423584	20.000000
2536.549072	20.000000
2536.674561	20.000000
2536.800049	20.000000
2536.925537	20.000000
2537.051025	20.000000
2537.176758	20.000000
2537.302246	20.000000
2537.427734	20.000000
2537.553467	20.000000
2537.678955	20.000000
2537.804688	20.000000
2537.930176	20.000000
2538.055908	20.000000
2538.181641	20.000000
2538.307129	20.000000
2538.432861	20.000000
2538.558594	20.000000
2538.684326	20.000000
2538.810059	20.000000
2538.936035	20.000000
2539.061768	20.000000
2539.187500	20.000000
2539.313477	20.000000
2539.439209	20.000000
2539.565186	20.000000
2539.691162	20.000000
2539.816895	20.000000
2539.942871	20.000000
2540.068848	20.000000
2540.194824	20.000000
2540.320801	20.000000
2540.447021	20.000000
2540.572998	20.000000
2540.698975	20.000000
2540.825195	20.000000
2540.951172	20.000000
2541.077393	20.000000
2541.203613	20.000000
2541.329834	20.000000
2541.456055	20.000000
2541.582275	20.000000
2541.708496	20.000000
2541.834717	20.000000
2541.961182	20.000000
2542.087402	20.000000
2542.213867	20.000000
2542.340332	20.000000
2542.466553	20.000000
2542.593018	20.000000
2542.719482	20.000000
2542.846191	20.000000
2542.972656	20.000000
2543.099121	20.000000
2543.225830	20.000000
2543.352295	20.000000
2543.479004	20.000000
2543.605713	20.000000
2543.732422	20.000000
2543.859131	20.000000
2543.985840	20.000000
2544.112793	20.000000
2544.239502	20.000000
2544.366455	20.000000
2544.493408	20.000000
2544.620361	20.000000
2544.747314	20.000000
2544.874268	20.000000
2545.001221	20.000000
2545.128418	20.000000
2545.255371	20.000000
2545.382568	20.000000
2545.509766	20.000000
2545.636963	20.000000
2545.764160	20.000000
2545.891357	20.000000
2546.018555	20.000000
2546.145996	20.000000
2546.273438	20.000000
2546.400635	20.000000
2546.528076	20.000000
2546.655518	20.000000
2546.783203	20.000000
2546.910645	20.000000
2547.038330	20.000000
2547.165771	20.000000
2547.293457	20.000000
2547.421143	20.000000
2547.549072	20.000000
2547.676758	20.000000
2547.804443	20.000000
2547.932373	20.000000
2548.060303	20.000000
2548.188232	20.000000
2548.316162	20.000000
2548.444092	20.000000
2548.572266	20.000000
2548.700439	20.000000
2548.828369	20.000000
2548.956543	20.000000
2549.084961	20.000000
2549.213135	20.000000
2549.341309	20.000000
2549.469727	20.000000
2549.598145	20.000000
2549.726563	20.000000
2549.854980	20.000000
2549.983643	20.000000
2550.112061	20.000000
2550.240723	20.000000
2550.369385	20.000000
